,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0144.HK,0175.HK,0267.HK,0293.HK,0386.HK,0388.HK,0700.HK,0762.HK,0836.HK,0857.HK,0883.HK,0939.HK,0941.HK,0968.HK,0981.HK,1038.HK,1044.HK,1093.HK,1109.HK,1113.HK,1299.HK,1928.HK,1997.HK,2318.HK,2319.HK,2388.HK,2628.HK,3888.HK
2022-07-06,0.017988545772500038,0.005213719814210054,-0.003811685578157128,0.005084130019535706,-0.0071197699432413945,0.015016558828890912,0.012183583221866112,0.004480680805289849,0.007340304569975079,-0.01772635452121462,0.01760334128093358,-0.0011922938551836122,0.012300547793113216,0.008998106682296364,0.012116577210526462,-0.012573155403107451,-0.011045992107790933,0.026979297225846847,-0.01823210488190828,-0.0131713242421045,0.0005189279591779134,0.0005397567279433184,-0.006480216925589698,0.007392946463031265,0.010825001251206005,-0.00021801159490559023,-0.0032218783162607607,-0.0002671462753817568,-0.005968329503693021,-0.020378843306266197,0.0036110932440905487,0.009190028564976492,-0.0018471273398868782,-0.027180938182866824,-0.006860580543861028,0.010868664862415158,-0.01725898215044171,0.008350608265244641,-0.0053449935404372715,-0.0002253018080992907
2022-07-07,-0.008230794129406457,-0.013626990115415365,0.01721095761924446,0.009790068390857887,0.007736652354024479,0.010902665786422952,0.006032578467629963,0.01132957506936281,-0.00796680895176498,0.016532242647348545,0.015461172714447956,0.004565783610215271,-0.0034559345746205845,-0.014682350623796882,0.0027438932904503316,0.020218982156016776,-0.013930046080211977,0.012216901782307273,-0.00565726648687868,-0.004633173417783343,-0.014105507895154423,-0.009029915118803657,0.00776138502673376,0.00925353082508123,0.002830296972919262,-0.006009754377118228,-0.013242686426786866,0.0007411016017227117,-0.004379451650599415,0.0025341770692491636,-0.0038548523978439767,-0.003547977440225555,0.0019075282333495568,0.004226309575724669,0.014687055481172823,-0.0040438600088963115,0.006545934204627314,0.021643464708384897,0.00686491589073075,0.01397101192277975
2022-07-08,-0.007447528071224686,-0.00864426768418012,-0.001912489540619249,-0.0006352786225648674,0.012849894205391336,-0.008756207390176256,-0.0010635349223710388,0.012897902964158521,0.002586523000784101,-0.00012980364365498733,0.00286197145760317,-0.013530630018130353,-0.013725037370903524,-0.019058565019603298,0.0024801814484352383,0.011026256998116199,0.009187037815246445,0.013723535910777782,0.017450666628646496,0.0017357686138579575,-0.000775292613282587,0.01771157633810952,-0.008412182360125043,-0.014142391444598976,-0.004066553430829222,-0.005468919712010588,0.0005799209498522514,-0.010200236293717434,0.0044367977371599894,-0.006829344484685799,0.014738445916270474,-0.014334786041276483,-0.001673673792625228,-0.004018971498930138,0.002770679072045615,0.011120453793920482,0.0031945308766673157,-0.0015430943802145645,0.00829506045318353,0.010116297232993815
2022-07-11,0.003230397560452114,0.004651101927677947,0.0077596265555473646,-0.019727120710191007,-0.0042096625374774795,0.004514807174503964,-0.003499289805292499,-0.003457762675658275,0.004498818513599206,0.0047717396881851665,0.005604712254850636,-0.009506681540643668,-0.017013640326650183,0.009652641388230118,-0.008908986089861994,-0.009738304275267314,-0.010821018304944292,0.01381236169602647,0.0025443217450375586,0.004110280780614414,0.008274614198729624,-0.0005084463649865593,0.0121522615519885,-0.014361637871754696,-0.013027284069048076,-0.013689233587992462,0.0050600219708439986,0.006077012354384277,-0.00567098444056204,-0.0027892601854653007,0.015216847209542785,-0.008333234351437116,0.0035451934950394286,-0.008228590452238437,0.013151691899282034,0.007541114211272013,-0.016787057112055047,-0.0031296123557753505,-0.02494808149275505,0.01080546697212996
2022-07-12,0.02456770741105722,-0.0261652934400066,-0.017125184291244572,0.0020078410028382346,-0.0002215057234734411,-0.00493014206166145,-0.020851440207013607,0.003881361959701545,0.010650166223363745,0.03416382538505078,0.015687455065641853,-0.015584591903294844,-0.00014269693394121965,0.007104932657384585,-0.008259137370279557,0.009360144018514677,0.008440533479243215,0.014848316588829995,0.009626913039210233,0.003421723801293107,-0.007655180964106627,-0.015516943133917889,0.0026281936578474233,-0.004846009100524212,-0.003686366852077716,0.01346148588863242,0.016427088165670328,-0.014824399395039647,-0.0025251672709822553,-0.005198462043558803,0.0037789037040320606,-0.02719533226771394,-0.017530055820513365,-0.0014099391964608682,0.009433382451663787,0.0009034888494428886,0.008058084876692424,0.002367700532243838,0.015315474884929379,0.017830650585986162
2022-07-13,-0.009125554645985922,0.01060374407745062,0.006097434581604657,0.03005601774100166,-0.009574020228169404,-0.0014008263723818209,-0.01238728359979041,-0.011675234785224014,0.004626768259741211,0.0024665210464693303,0.006497413126898139,0.006237044729388787,-0.0028276650338929328,-0.002910468824377954,-0.011649584789662978,-0.008413851651415137,-0.0006816213186952921,0.0023643557021049665,0.008529454699063067,0.007306327917506082,0.018684921186788793,-0.01167225710997083,-0.002791024927728834,-0.010623654674373258,0.015327444832344845,-0.00602968665835708,0.013860329429335636,0.017433433604712712,0.0049612435615293835,0.003516705932700363,0.00046374174581495574,-0.0038052724339970715,-0.005248617165936786,-0.0017690006845716927,0.021892540685749196,-0.012502262579594164,0.002455310685311886,0.008535671570248801,-0.0034125100961082734,0.004992988454898944
2022-07-14,-0.01805522175220128,0.01590051775578216,0.013573784537293083,-0.0011811107924837912,-0.010558030383660823,0.00951477777104289,-0.013777433595624755,-0.012055488790915217,-0.000643313892824199,0.018216498803856188,0.007686982271223826,-0.007763942039871424,-0.02018517529818603,0.000498244963581769,0.0030170614308191695,-0.0008733609790656404,0.021676700162780112,-0.0015831226753013484,-0.027385444490109233,-0.004885674698116662,0.005455734942569148,0.004642767705023672,-0.002120139434820368,-0.0041066182328738645,-0.023995474617578814,0.0010292490746584065,-0.00406347331294755,0.0029909985845215127,0.0058954712882434875,0.014892820464535689,-0.011466781215766417,-0.015527785854188582,-0.006887600773492808,-0.008827118940675687,-0.009904914896595332,0.017338877290419028,0.001780990458459533,0.02366872155153698,-3.684507629715231e-05,-0.014062517388791535
2022-07-15,-0.009698095010373236,0.012293464164527495,-0.013606220843526284,0.0066945197311665434,-0.004281030349831928,-0.01115790687197713,0.01663823678577869,-0.007062792435840241,-0.009930852295204408,-0.000946716954633878,-0.00609885231410238,0.02657983080719842,0.012724287520506956,-0.007088309069461955,-0.005704045335101178,-0.024233379300812864,0.0016488438130973372,-0.008964712115265687,0.0010561365859192027,-0.023595289138850766,-0.0003210760318672993,0.02038405567480193,0.0006496939347879222,-0.009296186244606493,-0.0002456006989179043,-0.0007709848342330346,0.02630199768907549,-0.003994103150648238,-0.014439519638674285,0.00025749809072925727,0.0023463988540715877,0.006747551596249873,0.009069142202776633,0.02346631302611755,-0.007147964420070463,-0.008238596930138217,-0.022249637725855777,0.00793984520058868,-0.010647772385269727,0.010701171358975439
2022-07-18,-0.005899618963030145,0.02071149566112441,-0.017202082667760823,0.012275106040232334,0.010846110753753439,0.006318917261570631,-0.013407164387850477,0.006373809843702646,0.0015224968895604625,-0.021963074524951984,0.018699275876815948,-0.004147336991003896,0.017774612352292624,-0.0008119374012238034,0.011787912759584861,-0.010314301340883382,0.0025732194519418054,0.0017273039175321266,-0.0038832123287115957,-0.010430673766976001,-0.03680160877007319,-0.010149112901923024,0.0084061093629088,-0.016742754586681962,-0.014257603677943426,-0.017218353700376478,0.002506657395726675,-0.010720879021119097,0.01464411572640164,0.008815436485431294,0.002401488767411556,0.0036473959989102387,-0.009155376871796423,-0.009152311511936918,0.00853231855898416,0.010960704283644502,0.008427148462962554,-0.005646991877080784,-0.004695864930243404,-0.01118108138166035
2022-07-19,0.009219046047094623,-0.02353746674448361,-0.026450835658284433,-0.024058312469410134,-0.025712271392331957,0.016285690817977743,0.009441664362843286,-0.014383159220196649,-0.0012711948802493537,0.017589484486180376,0.006002383450949079,0.025372515215649667,-0.001371193609113818,-0.007861907356470783,-0.012973310000245368,0.00028373586959334175,0.01123277269904361,0.0011895003992314801,-0.004298339995716169,0.015078245223806554,0.006346705153596055,-0.001361237959438893,-0.00919909528134106,-0.0030533134983815368,0.005672966673082868,-0.009364186513381095,-0.01480383526520991,-0.005761815079220191,-0.0005905163049328596,0.016359481981989325,-0.013920448438350235,0.0027209771631941902,-0.0033308576796867778,-0.0027352894310727306,0.018472395634611078,0.0009745456479044117,-0.010962658940589344,0.010664960658547265,0.009782888199682352,-0.012014053343059362
2022-07-20,-0.014315240756244537,0.004926236696484844,-0.00039562702489946857,-0.0056469924565071316,0.01267558209586044,-0.007107368352429094,0.00505875483004065,0.014095732415409455,-0.004069570321778224,-0.021949184816750695,-0.00483681340073819,0.0022714048989052587,0.012036071313153691,-0.006253928282830784,0.02067712135755857,-0.0155858685448049,0.0019697239745678566,-0.0028699564045104597,0.016165090717679752,-0.017683766169383306,0.0051076170976310795,-0.002930779582736532,0.018349691396231882,-0.009942704174670981,0.004983819149933244,-0.010058298485254183,0.0022567461290741893,-0.004432378472769267,-0.004622757063089098,-0.023849223657247773,0.004975008772297162,-0.0129868696434222,-0.013400155380622697,-0.018663400866705294,-0.012672592300787846,0.006005757195950232,0.005414079461836908,0.007964531526494747,-0.01232377071413773,0.002577379506872686
2022-07-21,-0.007384602396049452,0.011456756260059788,0.005112167458131625,-0.007878219920563347,0.012486906423818845,0.006088132087695895,-0.016644033922965897,-0.02005826617597891,-0.016172229846319414,0.01979018059831966,-0.012185551512437165,0.022513682492181854,-0.012807822996652713,-0.014086380663328131,0.01055942977275915,0.011106279730829234,0.00666990208360343,0.008113323525499736,-0.009619461304300001,0.009996038345767793,0.0028799600606232204,-0.00438330467500671,0.0011354387734172126,0.012727749817791342,0.004702207235493801,-0.025893625112404166,0.010694734455502527,0.009775664561550589,-0.00454877615568665,0.0014009795186294763,0.0013528770139119846,-0.02375351491172122,-0.004820043709129314,-0.004355724935362894,-0.0019047224262395469,-0.006310173166411735,0.007954101230680584,-0.009709546782775882,0.01092092599228263,0.007388905000765198
2022-07-22,0.0163250206536191,0.020805588409644644,0.02088542185698671,-0.014227415572416342,0.0041302300271415385,-0.008613435075760905,0.039363595076269416,0.007368856307817482,0.016995743876325527,0.005224434041981865,-0.03162531702843765,-0.00940278037939469,-0.008226995288235693,-0.004681623330763516,0.004314819603041158,0.0060159926929723795,-0.031528037276599086,-0.002843034770112755,-0.0058305134566279115,0.0165724598844299,0.00710693524896518,-0.0021969302688456408,0.0026841698863521784,-0.020244276452624724,0.007936224537981684,-0.004746467047113268,-0.009688545273141082,0.015770782078035082,0.0032829698721311166,-0.007985171162168346,-0.007252717754993759,0.0043908760756859256,0.0034580555576875435,0.0003531006170933342,-0.014440276663151452,-0.012665568241311142,-0.008979767737995097,-0.0023537571690328287,-0.0004957327572940815,-0.0019196523088185668
2022-07-25,-0.001370939532845799,0.02257494717505284,0.010191001039118056,0.01425860107857884,0.005571167898767757,0.0008688320677949739,0.004919498875370549,0.0027098420713852797,0.009695738503338635,-0.011701685599781205,0.008696965135397127,0.0020047040253276228,-0.02168504445178967,0.001028660239573116,-0.015674613610670206,-0.006419972080632601,-0.0019102879170592956,-0.018085222426100066,-0.0006448941948746582,0.0008216169248461006,0.009060884781562622,-0.0054451842034104565,0.0032937000518338698,-0.001144952989365729,-0.005019248834419724,-0.020046927541684433,-0.001339203687953974,0.008934149968830034,-0.011204601487021399,-0.002613406335579282,-0.000845847917131622,0.013229287581381161,0.0003612938862724874,0.0034570485037570924,-0.00010387256476247302,-0.005907669899681719,-0.013613687010690123,-0.0034208651688553897,0.004720311653510483,0.001476916415994927
2022-07-26,0.01775420315656985,0.011350224439406155,0.014886694806257712,-0.024387319315815427,0.01895201102860745,0.0032017391439257445,0.004907105549061613,0.01075232814793417,0.0002558077009635188,-0.012844566570039816,0.017368891597556068,-0.009218664721486644,-0.011828608553790152,-0.002811610980070057,-0.004632047214558419,4.568201073750829e-05,-0.0011784993556663208,0.016165557210830895,0.005511871188626529,-0.010293563749595142,-0.00864605110149114,-0.004658263771896974,-0.004610412057245905,-0.006176929641761486,-0.013220904216523124,0.003484825649233832,-0.00546725403046576,-0.011421617508540515,0.005825702341112283,0.01017386398527949,-0.0029476451736027347,0.02137783637422219,0.02658624838837409,0.0059626818403353075,-0.005625728630332213,0.0032274426525210932,-0.014693316782967272,-0.010462363290783941,-0.020192269660810804,-0.007541579790017581
2022-07-27,-0.014790243002294699,0.007488680782988244,-0.008989902307083705,0.00331945549819896,0.008974877288681187,0.014056108938102259,-0.0042410944957323666,0.0037276499872775266,0.004110018006762059,0.015265096578266179,0.009402696949007352,0.01564013986544053,-0.019975817499367384,-0.00797125212086221,0.01238180201068712,0.006968422042773899,-0.0015005465486703595,-0.005688598600320147,0.00946421453554715,-0.02375492485726947,0.009506294223752819,0.0010882591924897822,-0.005866074211107179,0.006029290822837744,-0.004632588987421397,0.00034822481671044125,-0.0005549496106842935,0.008934359087801567,0.0019101818541991569,-0.022909435813359302,-0.01670512563003868,-0.013009994438387124,0.005478536001342978,0.006682229058273054,0.020044286217050455,-0.012173164931610744,0.015711035638653798,-0.023254543979721366,0.0002130954898934553,0.0029424408005363297
2022-07-28,0.0028990830788331546,-0.003715146213084559,0.0014147471023253865,-0.014822634847623587,0.010381937841557068,0.0029974852014412884,0.004346800961782425,-0.003348197538648972,-0.003935755496986007,0.0062967707299832155,0.0190796861994889,-0.016723573087190746,-0.01732884209752669,0.0031944637486670826,-0.003986401036251806,0.0014892692600699255,-0.0002854717751920717,0.007464112414244324,-0.0034339611626393314,-0.014498541478791213,-0.009478247533103659,-0.001925419858733954,-0.015059645626456775,-0.0004422468810118097,0.0007290558685740203,-0.004293643198453779,0.0025106656055015283,-0.019371342970347722,-0.011438212062758864,-0.013712386635643257,0.010558280855369083,0.02767396803096761,-0.010569834959667295,-0.002822906843609242,-0.008321150911385775,0.002654702889695322,-0.007300903793041863,0.003393358520966247,0.007980319400659042,-0.01468589925468909
2022-07-29,0.003258171786299621,-0.02152867227862856,-0.0030784075732854387,-0.003884165105769235,-0.0027496446061811056,-0.0037447254766945852,-0.005939125446796662,-0.0031893861407386215,0.0028576523013221986,0.0031950864886529846,0.00138239213639559,-0.00688316908375771,0.012964039779057393,0.0183042610038984,-0.015460971780543023,0.0019712298713990416,-0.00561770319029391,0.011107176634739993,-0.0001511304145020955,0.0006381353748376346,0.005939613880697327,-0.00357046750236307,0.020129772928776,0.0061168767397986054,0.011179289939697955,-0.0026466671515695817,-0.0014742679390312447,0.009739498314768058,0.008534187219115029,-0.014984022387991524,0.0015315911577938287,0.005686055346797116,-0.0015636074999603692,0.004547130788199913,-0.0010559309741483478,-0.026961011327467733,-0.015730697279665997,0.011699813210313827,-0.002932563005067978,0.002276291942909179
2022-08-01,-4.388163589435962e-05,-0.009903579585943668,-0.005604941661876702,0.003947393722058008,0.005171953628366155,0.026260913645763793,-0.005732906145331347,0.020047669899910702,-0.010324978594806437,0.005863202324944298,0.0021344714343820167,-0.0015103866141022307,-6.790142235247075e-05,-0.0074713799028706855,0.010846854665566154,-0.010111380487066902,0.0038103110437787296,0.009070300002928558,0.01661043712065263,0.011661233626775725,0.006869153356772691,-0.007652783557799918,-0.009429301827676975,-0.01366294662155616,-0.014811186833120946,-1.6848457732117456e-05,-0.008729000428398264,0.01439070761387519,-0.006947539098725147,0.001131070048460192,-0.0031757252212820616,-0.01684628924860981,0.01307328997896382,0.008345785015739916,0.009726265067076578,0.007139359922987445,-0.009113820419941441,-0.008880587582841326,0.005423851694317388,0.018515034791810416
2022-08-02,0.004631746774118389,0.011741600122211673,-0.006310467987574961,0.01317421091963978,-0.005033620705617297,0.002881911254954394,-0.004393933144545766,0.010669874084122725,0.010833143871421681,-0.01772137296171803,0.015903574010666156,0.028516910313110325,-0.004263992196375482,-0.0015216188599586674,0.014873157530881835,0.0008012094636685887,-4.769172039713406e-05,0.022763624806648956,-0.016251565936896323,-0.009467557561604747,0.005013875922670299,-0.019434535126508407,-0.004476110200836763,-0.00458598756090272,0.011541285842667785,0.00831423641402303,-0.020198726985951865,-0.008317480100214592,-0.008280675409123214,-0.0025989105210040904,-0.013170566275312167,0.005419775303659992,-0.008330244831644927,0.007063463232044677,-3.425092598036068e-05,-0.011676901668124674,0.01665932763294596,0.017012719611396516,0.0034841437825173555,-0.0028704745541282125
2022-08-03,-0.012675513760497355,0.012853360438469165,0.00987167442027759,-0.009767951340156301,-0.008241752804169791,0.00548304557010855,-0.014105324968214006,-0.007508237084992696,-0.01248678797967158,-0.012100008115612225,-0.008640773930372417,0.010872049854066512,-0.021054557764084443,0.005201811359747653,0.0030953679937223712,0.011620125169019165,0.0030845878455659907,-0.0045460718959935975,-0.00978371670527838,0.011884940086913418,0.0059633770110635136,-0.005917627905794577,0.010906940689999927,-0.005350538582473366,-1.1302385927950726e-05,-0.0072538045025355635,0.006406102852802741,-0.01193029620227856,-0.003583064256793816,-0.007854645399013375,0.0031645435399442006,0.004661855018892393,-0.013249931125100105,0.004877176665896943,-0.01772068060429243,0.026303678057267528,-0.006137676831361186,0.012591127979627309,0.00241399671079,0.002901546012230049
2022-08-04,-0.013992887110155089,0.010121290308979656,0.0005837655829727978,0.005641676264212683,-0.0010885718741414107,0.0015605167549995003,-0.01064605913078122,-0.0018346929219686847,-0.005038670499832141,-0.008466854373073375,0.0016143088763389583,0.004360643469822188,0.0030092641167581585,-0.0012271295380375878,0.00493330866036306,0.0029059705437813024,0.0011703264539397447,0.001993812239627497,0.014196035877215232,-0.014460882736831803,-0.003823154037814717,0.004058095303474467,-0.01899283082979199,0.016591013799912846,0.0030578145086937753,0.01148282117308488,0.013437142542658598,0.0049494351469278304,-0.026791124465328598,0.0017723306607625195,0.002542642962343176,-0.013042401066856854,-0.021476081481033808,0.0055400316336162445,-0.01499028404661523,0.02473700650760143,0.0031576473817578705,0.01621814061005891,0.00037396079241337716,0.009018465935715392
2022-08-05,0.0006391671747566186,0.012066875164508082,-0.02445998281842416,0.010657774126673052,0.008025169931210597,-0.0018498198969962517,-0.004909966615977518,-0.003589227006117245,0.0033932036205839853,0.01456847237587159,-0.006410270493330142,-0.020421205093905707,0.02981497181094076,0.00805889477416427,-0.0046945393685038205,0.014266160627964581,0.011204326821781256,0.005907388484038797,-0.005724620303933938,0.008007870227812049,0.013074705884312518,-0.020640872787490144,0.0026939397836653407,0.0035781084333296265,0.00319291993714647,0.0005542033981941278,0.014232876904246823,-0.002535803196925967,-3.342539146764133e-05,0.0037879838169414706,-0.002136834327657802,-0.016632015081013855,0.002569560524267195,0.0027054765284574974,-0.004381980976985393,-0.001587778998351626,-0.038158442875679766,0.014500872592009613,0.010812362110327194,-0.01605397416579021
2022-08-08,-0.008105606940330747,0.017382256332499086,-0.013858208127851426,0.005741504270833607,-0.005904200772965335,0.004921703480221989,0.0006016563018847801,-0.0033987819513251042,0.004662262479017449,-0.005916566230181368,-0.02141079447546569,-0.011132667225044815,-0.012574303498571351,-0.019249429895050466,0.004432800796172462,-0.002073200287326086,0.004247292789717837,0.0062490162672405045,0.0090776260411229,0.004883060893785377,-0.011755303161530627,0.006954306303011704,0.002661656870492473,0.026281257349497926,9.502007847606325e-05,0.004594797428795187,-0.0011379073057716255,0.0005867502083585743,-0.00022336024899715414,-0.005215482914407826,0.002128243893058996,0.007461125305477309,-0.005034080152447904,0.010026879462122718,0.008571723955197535,-0.010563147021919758,-0.011564276707417732,0.0053778408012831215,-0.00705042941974976,-0.012548527767233919
2022-08-09,0.020602769353840835,-0.011595930771584223,-0.018283145377910873,-0.009404320661053376,0.0027797783246707656,0.0008826249280105593,0.02264656116197798,-0.009220715373273174,0.0028338768838550763,0.013541866660669796,-0.007908190181920181,0.008444690496827658,-0.021986053210307693,0.02110505447292886,0.011937093138086581,-0.00816809996650766,0.009957813334004592,0.015758194793519198,-0.015464023005800742,-0.007198534787697369,0.01615300096611519,0.0008096746732795575,0.0052339939883938,0.0008423667432754848,0.01069786612398973,0.0061551796865763975,0.001274607167064033,-0.025220311773807836,0.007680127566179303,0.008750891719910534,-0.014874466473084328,-0.014059186898827234,0.006211183148035163,0.0023319008176112335,-0.023697522983059927,-0.009864260449746934,0.003766117186824416,0.008120122430026418,-0.007011830637909624,-0.001769477861980353
2022-08-10,-0.010552225268335465,0.01588708408993837,0.002095059330312109,-0.00801225939377696,-0.013875617186097816,-0.015202648425587623,0.021738656631027968,-0.0020821421303413913,-0.004794253082138986,-0.002558925774380415,-0.0075625174336418684,-0.001284125916942918,0.00041914084325962763,0.00018004238570625399,-0.015151173584117454,0.010709171760578323,-0.006635513197686801,-0.007903960166529764,-0.00844591219839051,-0.012629660317573168,0.003213571983447751,0.010739783668080002,-0.00867587062360576,-0.022117509424581263,-0.012325375171301086,-0.005379431391528628,-0.014777223737175032,-0.007184780268024853,-0.006618321891368806,-0.00018588026540312854,-0.017459453595027496,0.00696136047590767,0.019931265824397474,0.01714940646576122,-0.007008529767579092,0.008023861933900311,0.006603045670824133,-0.0005223019551507729,0.0021240676941014836,0.008196525562308526
2022-08-11,0.010600509652481296,-0.009740067160820723,0.008972296679792194,0.019997550281825347,0.010586179704210476,0.01843755498347833,-0.031002232282140413,0.007148508751537131,0.0031710152388984697,0.012325016366682791,-0.013507513890940825,-0.006073693101260612,0.010806440795767779,-0.012716022689493983,0.0029077710894165744,-0.0002032629948665861,-0.0023511680023921653,0.0068723837051626775,-0.013386009448552396,-0.00936140137956151,-0.001670985545363521,-0.01441418838205097,0.014771061627996506,-0.009585205649160511,0.009435955200490728,-0.010506039683367784,0.008450366473713018,-0.019306184093362745,0.0169033848125341,0.013621596061279608,-0.00663100209747063,-0.009907687584925606,0.005493630150001449,-0.01831327466164499,0.0004170250415310138,-0.009691061219014077,-0.00305172138333569,-0.007726185252884022,-0.009580423594725381,0.020457529891495033
2022-08-12,0.009366521800043662,-0.01775835578606575,-0.010509760857208903,0.01028938835201895,0.011624242125654095,-0.016620992347834155,0.008383258184295642,0.0031803493935962665,-0.023300039580787225,-0.004838372620719711,-0.0016339597962060314,0.000581901664408178,-0.015846993447840275,-0.00915618605021648,-0.0074753248637809706,-0.0064281085999170085,-0.006227969367033794,-0.0015915949309738024,0.0037156393813250104,0.021290708694174956,0.010450665042558798,0.015802360674117038,-0.005769068220284194,-0.012047077802915158,0.009617103306567985,-0.0001945312786171242,0.00876381360155444,-0.010587602695020501,0.0077829251852117075,-0.0021029938369186998,-0.005530811813619234,-0.00440106918780014,0.00588520100697453,0.009289695796132678,-0.004396969892650289,0.004131717941079951,0.0040897967319981346,0.008860042320379517,0.011842982319397845,0.021734656647272553
2022-08-15,-0.005582044638276146,0.017520118795922218,0.0014048925007360785,-0.013137614464940387,-0.007805813832567268,0.005591521442594565,0.008685128543105686,-0.012195214280733956,-0.009166611079418754,-0.006397399882306956,-0.010360416262776763,-0.02256101988296984,-0.026631764555559666,-0.00458168538598046,0.003024951475516397,0.007867027281103807,-0.016348008887693333,-0.01614406940871238,-0.006335143237252275,4.010943466286227e-05,0.012105379204761582,0.008612664830282639,-0.004413938053764756,0.004321863655413173,-0.010122470869562047,0.000892149067797879,-0.0007490795164025202,0.016851627477935855,0.005922661005905492,-0.009249420552032433,-0.009126657909752181,-0.003997098394737597,-0.018773592053316922,-0.0027602445377614753,-0.0017239105157803546,0.0055983225475964606,0.007345504225786211,0.0011869969126564676,-0.019559912239674734,-0.014652558373772833
2022-08-16,-0.007261259083193032,0.007827497383618669,0.0074222876528958984,-0.0029932592771372115,0.028316764917202475,0.018738811020788282,0.014879032774222858,0.00840789785511159,0.0055025010461005695,0.00462691243333288,-0.021660349540349604,-0.012615412281536497,-0.0026656414409831795,0.0015344699449308923,-0.0014934782741111157,0.0032673213745319785,-0.025239606596911674,0.006067971633832002,0.0007456506697439477,-0.0022493995050996626,0.011127744414323126,-0.012546400600434677,-0.0028427382315359033,0.0034130209367818493,-0.010236135703315696,-0.024040127736985908,-0.013836481324144776,-0.0007766470469266945,-0.002988236923954481,-0.0002191925900005111,-0.007911322129481526,-0.015747165990637534,0.001644099098495131,-0.001998275933836669,0.007654018593139958,-0.008972217395133458,-0.024250223890143828,-0.031253519741401406,-0.004817630573772962,0.001534909945413556
2022-08-17,-0.00278775026354196,-0.006781805427854983,-0.01909658895789713,-0.022672346456486605,0.004407297371935194,-0.002731214757473826,-0.0043622197771207155,-0.01850101145900543,-0.011595079198920135,0.0005412521941168864,0.0034153914415806677,-0.001970881584901944,0.016550993113948687,-0.006905926750275605,0.015442463058117636,0.0026024011355039946,0.001297601307449591,0.011190272597752779,-0.007489528169810169,-0.00395044151009955,-0.014682498792502297,0.01122255025806484,0.004026065294821552,0.013173520222855416,0.0024583608377605143,0.013236506582295806,-0.008967469491357382,0.011846875883645799,-0.004773779129443684,3.0383236202923503e-05,0.008740266159924166,0.027934094915374318,0.009840634484532578,0.010972153619430861,-0.006544535454419351,0.001883975891515054,-0.001150407208018396,0.016891993614643504,-0.0017512103424550435,0.015942502228192316
2022-08-18,-0.015619760480632683,0.016785327900598102,-0.010336810158218272,0.010246609889049636,-0.01037196554963048,0.007420167087968033,-0.011551045926207548,0.012437771297079282,0.010142945591245536,-0.00720824909118598,0.006937014107874138,0.0113691917798695,-0.01107982864348397,-0.012408034131101604,-0.012855656771626546,-0.014556032404507162,-0.01291311415216305,0.011097458509839843,0.006694197855167937,-0.020352026246299348,-0.006122003824875019,-0.013894039064679406,0.010338362358106172,-0.005395748834232988,-0.018533129073846598,0.002041980813246957,0.007277905297576384,-0.011444381198861224,-0.003178991000177034,-0.010828745815682935,0.014928568705425384,-0.0051762976424631815,-0.008662058367148813,-0.0006159059261897122,-0.0024905919596028966,0.008261920726392041,0.014592566711146655,0.014683479012269999,-0.004582888327109699,0.0036613635977718593
2022-08-19,0.01786199892348539,0.01832398570050006,-0.010510873856322428,0.0071069425997201344,0.005078466873261924,0.011116650533336398,0.014923410814053453,-0.012491712111530467,-0.008288139660414905,0.01089130507569111,0.0017763690581998396,-0.026726894490669777,-0.019995389305749595,0.00795087769558774,0.010069331070859834,-0.016193852451363167,0.013190010745534102,-0.0023657679730998194,-0.012269689557456382,-0.006723550680582285,-0.014672918712585647,-0.0073909318005727555,-0.022426775650663484,-0.0008859953879773952,0.007045424255135988,-0.01616909960950432,0.00020424324747536553,-0.009655824338117024,0.008025610024370862,-0.027772885095586838,0.00854266617658797,-0.021813079169436242,-0.0025192841546807236,-0.008507017397792386,-0.004328435121706341,-0.01835268908132921,0.01992165168616538,-0.015438756931324044,-0.014491843271708708,0.02153784702102621
2022-08-22,0.0038724196329079684,-0.015051078281527182,-0.0015454521108461455,-0.002828753631429585,-0.02025181005089557,-0.009099151128218744,-0.00031656854250360967,0.015197014870050627,-0.0022659581187123557,-0.001363742491368087,-0.009782000051522393,0.013150689374498812,0.010827861018011416,0.00947201727577821,0.0013420663808349801,-0.019182882742844118,0.013040038786116422,0.0006879569752533787,-0.0037030982578361267,0.005381508742711579,0.0026902764459361926,-0.012830375922742795,-0.0038495743378325347,-0.022849113508987953,0.001032319615187492,0.01596153320761368,-0.0215473816496217,0.0015435368377377128,0.008021742405534276,0.009796283804693601,-0.008954277129850542,-0.013226768755980046,-0.0070446235814704,0.014290452359513423,-0.020514667743887563,-0.014591603940621728,-0.005505233814309384,-0.011708054614945637,-0.0005000728249684607,0.016974311273145054
